Id,EmployeeId,Starts,Ends,MissPunch,Tardy,SchHr,RegHr,Ot1,Ot2,Ot3,Ot4,Ot5,PayAmt,Submit,Approve,SysUpdate,EarlyIn,GraceIn,EarlyOut,LateOut,LongMeal,ShortMeal,LongBreak,ShortBreak,Absences,DayApprove,Status,AutoMeal,EarlyOutG,NoMeal,Overtime,ShortWkDay,AppPunch,AuthOt,PaidBrk,MlPremCnt,MlPremWav,BkPremCnt,BkPremWav
564644,6971,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.2334,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:06.467-04:00,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564645,6973,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,14.1,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:32.07-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0
564646,6978,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.4666,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:27.057-04:00,0,0,0,0,3,0,0,0,1,,0,0,0,0,0,0,8,0,0,0,0,0,0
564647,6982,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-20T11:43:58.31-04:00,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
564648,6985,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:24.85-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564649,6990,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,28.5167,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:31.96-04:00,0,0,0,0,1,2,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0
564650,6991,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,26.2833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:17.707-04:00,0,0,0,0,1,1,0,0,2,,0,0,0,1,0,0,6,0,0,0,0,0,0
564651,6993,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.8999,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:37.26-04:00,0,0,0,0,3,1,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564652,6994,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,35.3034,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:05:03.497-04:00,0,0,0,0,1,1,0,0,1,,0,0,0,2,0,0,8,0,0,0,0,0,0
564653,6998,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:44.89-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564654,7000,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,1,0,0,28.8001,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:09.41-04:00,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564655,7002,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,31.7367,0,0,0,0,0,2,FALSE,FALSE,2023-06-23T10:31:15.407-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,11,0,0,0,0,0,0
564656,7006,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,26.6,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:32.57-04:00,0,0,0,0,0,3,0,0,2,,0,0,0,0,0,0,6,0,0,0,0,0,0
564657,7008,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.6334,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:00:41.72-04:00,0,0,0,0,2,3,0,0,0,,0,0,0,0,0,0,10,0,0,0,0,0,0
564658,7010,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,1,0,0,20.6999,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:47:52.983-04:00,0,0,0,0,2,0,0,0,0,,0,0,0,1,0,0,8,0,0,0,0,0,0
564659,7011,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,1,0,0,29.3166,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:47:39.423-04:00,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564660,7013,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,39.9666,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:11.717-04:00,0,0,0,0,0,4,0,0,0,,0,0,0,4,0,0,9,0,0,0,0,0,0
564661,7015,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,39.9667,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:15.593-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,10,0,0,0,0,0,0
564662,7018,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,1,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:49.42-04:00,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,0,1,0,0,0,0,0,0
564663,7019,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:46.797-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
564664,7020,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:33.023-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564665,7021,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,33.9168,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:34:13.72-04:00,0,0,0,0,4,1,0,0,0,,0,0,0,1,0,0,10,0,0,0,0,0,0
564666,7023,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.3667,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:20.05-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0
564667,7025,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,38.1668,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:15.657-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,2,0,0,9,0,0,0,0,0,0
564668,7026,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:03:57.007-04:00,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,0,1,0,0,0,0,0,0
564669,7031,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,23.25,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:09.21-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,1,0,0,8,0,0,0,0,0,0
564670,7032,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,18.5001,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:08.973-04:00,0,0,0,0,3,0,0,0,1,,0,0,0,0,0,0,7,0,0,0,0,0,0
564671,7033,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:40.7-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564672,7034,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-05-21T08:24:26.693-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
564673,7035,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,30.2166,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:05:03.357-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,1,0,0,9,0,0,0,0,0,0
564674,7039,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,20.3001,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:17.473-04:00,0,0,0,0,1,0,0,0,3,,0,0,0,2,0,0,4,0,0,0,0,0,0
564675,7042,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,1,0,0,30.8166,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:18.397-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564676,7045,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,30.5333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:53:43.657-04:00,0,0,0,0,1,2,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564677,7046,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-05-21T08:24:48.42-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
564678,7050,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,31.8667,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:17.693-04:00,0,0,0,0,1,0,0,0,2,,0,0,0,2,0,0,6,0,0,0,0,0,0
564679,7054,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,33.0667,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:02:13.11-04:00,0,0,0,0,3,1,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564680,7058,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,16.6833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:22:52.713-04:00,0,0,0,0,0,1,0,0,2,,0,0,0,1,0,0,4,0,0,0,0,0,0
564681,7059,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:43.607-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564682,7062,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,30.3332,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:31.913-04:00,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0
564683,7063,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,33.3168,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:55:17.887-04:00,0,0,0,0,0,2,0,0,0,,0,0,0,1,0,0,7,0,0,0,0,0,0
564684,7064,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,31.7001,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:26:43.447-04:00,0,0,0,0,1,3,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564685,7065,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,1,0,0,34.6334,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:50:05.103-04:00,0,0,0,0,0,2,0,0,0,,0,0,0,3,0,0,7,0,0,0,0,0,0
564686,7066,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,31.3667,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:12.23-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,2,0,0,8,0,0,0,0,0,0
564687,7067,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,30,0.65,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:09.49-04:00,0,0,0,0,1,1,0,0,1,,0,0,0,3,0.65,0,7,0,0,0,0,0,0
564688,7072,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,20.4833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:08.24-04:00,0,0,0,0,0,1,0,0,2,,0,0,0,1,0,0,4,0,0,0,0,0,0
564689,7073,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.65,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:09.77-04:00,0,0,0,0,0,3,0,0,0,,0,0,0,1,0,0,8,0,0,0,0,0,0
564690,7076,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:49.7-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564691,7078,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.0333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:06.14-04:00,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564692,7080,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,25.9333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:42:31.65-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0
564693,7081,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,37.6501,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:17:27.303-04:00,0,0,0,0,0,1,0,0,0,,0,0,0,3,0,0,7,0,0,0,0,0,0
564694,7083,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.5167,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:37:36.927-04:00,0,0,0,0,2,1,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564695,7088,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-05-21T08:26:00.563-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
564696,7092,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,28.5333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:21:20.42-04:00,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0
564697,7094,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,24.15,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:50:05.227-04:00,0,0,0,0,2,0,0,0,1,,0,0,0,1,0,0,6,0,0,0,0,0,0
564698,7095,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,33.05,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:06.607-04:00,0,0,0,0,3,1,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564699,7097,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,39.5334,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:09.583-04:00,0,0,0,0,2,2,0,0,0,,0,0,0,3,0,0,9,0,0,0,0,0,0
564700,7098,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,40.8667,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:28.47-04:00,0,0,0,0,2,1,0,0,0,,0,0,0,1,0,0,8,0,0,0,0,0,0
564701,7100,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,20,1.1667,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:11.763-04:00,0,0,0,0,0,0,0,0,2,,0,0,0,2,1.17,0,5,0,0,0,0,0,0
564702,7101,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,35.85,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:26.867-04:00,0,0,0,0,2,2,0,0,1,,0,0,0,1,0,0,8,0,0,0,0,0,0
564703,7102,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,29.9033,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:06.217-04:00,0,0,0,0,2,0,0,0,1,,0,0,0,2,0,0,8,0,0,0,0,0,0
564704,7105,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,33.1667,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:43:56.313-04:00,0,0,0,0,2,2,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564705,7107,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,14.0833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:36:23.273-04:00,0,0,0,0,2,0,0,0,2,,0,0,0,0,0,0,5,0,0,0,0,0,0
564706,7106,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,1,0,0,29.1499,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:33.173-04:00,0,0,0,0,1,0,0,0,1,,0,0,0,2,0,0,6,0,0,0,0,0,0
564707,7109,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,19.2833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:14.26-04:00,0,0,0,0,0,1,0,0,1,,0,0,0,0,0,0,5,0,0,0,0,0,0
564708,7110,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:35.027-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564709,7113,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:45.733-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
564710,7117,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,20,0.35,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:08.647-04:00,0,0,0,0,0,2,0,0,2,,0,0,0,2,0.35,0,5,0,0,0,0,0,0
564711,7119,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,25.2333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:44.747-04:00,0,0,0,0,3,0,0,0,2,,0,0,0,0,0,0,6,0,0,0,0,0,0
564712,7121,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,26.2833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:18.13-04:00,0,0,0,0,0,3,0,0,1,,0,0,0,2,0,0,7,0,0,0,0,0,0
564713,7122,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,31.9999,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:06.153-04:00,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564714,7123,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:49.827-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564715,7126,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-22T10:44:02.88-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
564716,7127,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:32.943-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564717,7128,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:32.99-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564718,7130,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:43.683-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564719,7129,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T09:09:23.877-04:00,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
564720,7133,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,10.05,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:33.037-04:00,0,0,0,0,0,1,0,0,4,,0,0,0,1,0,0,2,0,0,0,0,0,0
564721,7139,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,31.7833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:34:04.09-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0
564722,7140,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,33.2167,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:42:49.96-04:00,0,0,0,0,2,0,0,0,0,,0,0,0,2,0,0,7,0,0,0,0,0,0
564723,7144,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,37.3834,1,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:35.51-04:00,0,0,0,0,4,0,0,0,1,,0,0,0,3,1,0,8,0,0,0,0,0,0
564724,7148,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,12.9333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:48.92-04:00,0,0,0,0,1,1,0,0,3,,0,0,0,0,0,0,4,0,0,0,0,0,0
564725,7149,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,8.1,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:55.77-04:00,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,3,0,0,0,0,0,0
564726,7152,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:46.513-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564727,7154,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,24.9833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:08.96-04:00,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,6,0,0,0,0,0,0
564728,7156,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.1,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:05:03.327-04:00,0,0,0,0,0,2,0,0,0,,0,0,0,1,0,0,8,0,0,0,0,0,0
564729,7159,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,31.9333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:09.113-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564730,7161,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,18.5666,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:17.973-04:00,0,0,0,0,0,1,0,0,2,,0,0,0,0,0,0,5,0,0,0,0,0,0
564731,7163,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,7.35,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:38.1-04:00,0,0,0,0,0,1,0,0,4,,0,0,0,0,0,0,2,0,0,0,0,0,0
564732,7164,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,33.15,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:36.573-04:00,0,0,0,0,2,1,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0
564733,7172,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,1,0,0,29.1834,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:06:47.143-04:00,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564734,7173,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:45.81-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
564735,7174,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,37.5167,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:05:03.327-04:00,0,0,0,0,1,2,0,0,0,,0,0,0,1,0,0,10,0,0,0,0,0,0
564736,7176,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,3.17,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:33:15.637-04:00,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,0,1,0,0,0,0,0,0
564737,7178,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:45.78-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
564738,7180,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.7666,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:09.52-04:00,0,0,0,0,2,1,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564739,7184,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,31.7834,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:50:27.83-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,1,0,0,8,0,0,0,0,0,0
564740,7185,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,8,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:37:07.243-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0
564741,7188,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:49.967-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564742,7190,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,30.9,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:00:12.613-04:00,0,0,0,0,1,2,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
564743,7191,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:45.06-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
564744,7195,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,1,0,0,28.2667,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:01:37.853-04:00,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,10,0,0,0,0,0,0
